date,favorites,geo,hashtags,id,mentions,permalink,retweets,text,username
2017-01-18 13:02:01,0,,#trends #agriculture #AI #bigdata,821779693598834688,,https://twitter.com/carlesdijous/status/821779693598834688,0,Five top #trends driving changes in #agriculture . http:// bit.ly/2jJXtZM #AI #bigdata,carlesdijous
2017-01-16 14:00:22,0,,#robotic #agriculture #AI,821069601161310208,,https://twitter.com/Hitachi_ANZ/status/821069601161310208,1,Discover how #robotic farmers could help the #agriculture industry grow http:// bit.ly/2he9f0S #AI pic.twitter.com/KSNDHPGEkk,Hitachi_ANZ
2017-01-12 22:04:50,1,,#AIFrontiers #AI #drones #agriculture #founders #startups,819741968506855424,@ericaleefounder @techcode,https://twitter.com/erinjerri/status/819741968506855424,0,My friend @ericaleefounder pitching at #AIFrontiers Day 2 for @techcode #AI #drones #agriculture #founders #startups,erinjerri
2017-01-12 20:32:53,6,,#robot #tech #AI #innovation #agriculture #agtech #industrie40 #big,819718831149088768,@FrankKnoche,https://twitter.com/Robots_and_AIs/status/819718831149088768,2,RT @FrankKnoche How robots are feeding the world #robot #tech #AI #innovation #agriculture #agtech #industrie40 #big … pic.twitter.com/fYUF5xZnNE,Robots_and_AIs
2017-01-12 20:12:21,5,,#robot #tech #AI #innovation #agriculture #agtech #industrie40 #bigdata,819713665159020544,,https://twitter.com/techguard1/status/819713665159020544,2,OttLegalRebels: RT FrankKnoche: How robots are feeding the world #robot #tech #AI #innovation #agriculture #agtech #industrie40 #bigdata …,techguard1
2017-01-12 19:58:49,1,,#ai #tech #innovation #bigdata #agriculture,819710257232576513,,https://twitter.com/OccupyNA/status/819710257232576513,0,How robots are feeding the world https:// gps.fedgeno.com/links/how-robo ts-are-feeding-the-world-1786719 … #ai #tech #innovation #bigdata #agriculture,OccupyNA
2017-01-12 19:22:26,29,,#robot #tech #AI #innovation #agriculture #agtech #industrie40 #bigdata,819701100987224064,@redbull,https://twitter.com/FrankKnoche/status/819701100987224064,23,How robots are feeding the world #robot #tech #AI #innovation #agriculture #agtech #industrie40 #bigdata http://www. redbull.com/en/stories/133 1835446349/robotic-technology-in-agriculture … @redbull,FrankKnoche
2017-01-11 21:07:00,0,,#Agriculture #bigdata #AI #drones #driverless #sharingeconomy #diver,819365028449189891,@FutureOfAg,https://twitter.com/CahootHeroes/status/819365028449189891,0,"@FutureOfAg : 40 references #Agriculture trends around #bigdata , #AI , #drones , #driverless , #sharingeconomy , #diver … http:// bit.ly/2jnjfBz",CahootHeroes
2017-01-11 11:49:14,0,,#cognitivecomputing #agriculture #analytics #AI,819224663817453568,,https://twitter.com/IraGebler/status/819224663817453568,0,#cognitivecomputing predicts exciting times ahead for sustainability of #agriculture based on #analytics #AI http:// bit.ly/2jjqag9 pic.twitter.com/txoHMxiQWT,IraGebler
2017-01-11 11:49:14,1,,#cognitivecomputing #agriculture #analytics #AI,819224660952813568,,https://twitter.com/GeigerSteven/status/819224660952813568,0,#cognitivecomputing predicts exciting times ahead for sustainability of #agriculture based on #analytics #AI http:// bit.ly/2j6WOEa pic.twitter.com/iRxOjpH6Bb,GeigerSteven
2017-01-10 20:04:18,1,,#machinelearning #innovation #technology #innovate #AI #agriculture,818986863243378689,@techcrunch,https://twitter.com/devereuxj/status/818986863243378689,1,How #machinelearning is driving #innovation in farming | via @techcrunch | http:// tcrn.ch/2gOAu2a | #technology #innovate #AI #agriculture https:// twitter.com/GainXGlobal/st atus/811385200240394240 …,devereuxj
2017-01-10 11:23:01,3,,#Agriculture #Market #Startups #Farming #Agribusiness #agtech #iot #iiot #ai,818855676478779393,,https://twitter.com/mparmar47/status/818855676478779393,6,#Agriculture Tech #Market Map: 77 #Startups Powering The Future Of #Farming And #Agribusiness https://www. cbinsights.com/blog/agricultu re-tech-market-map-company-list/ … #agtech #iot #iiot #ai pic.twitter.com/oPPQV9D0Cr,mparmar47
2017-01-09 21:05:02,1,,#Agriculture #bigdata #AI #drones #driverless #sharingeconomy #diversity,818639757110628354,,https://twitter.com/FutureOfAg/status/818639757110628354,0,"40 references #Agriculture trends around #bigdata , #AI , #drones , #driverless , #sharingeconomy , #diversity http:// buff.ly/2j6U07B",FutureOfAg
2017-01-09 15:45:03,0,,#Agriculture #bigdata #AI #drones #driverless #sharingeconomy #diversity,818559230181572608,,https://twitter.com/WIAgLeader/status/818559230181572608,0,"40 references #Agriculture trends around #bigdata , #AI , #drones , #driverless , #sharingeconomy , #diversity http:// buff.ly/2j6Biwy",WIAgLeader
2017-01-09 10:05:00,0,,#Agriculture #Technology #AI #data #UAV #agchat,818473656418467840,,https://twitter.com/WIAgLeader/status/818473656418467840,0,"5 Mega-Trends in #Agriculture : Tools, #Technology 2017” http:// buff.ly/2iWZ7d2 Speaker notes available upon request. #AI #data #UAV #agchat",WIAgLeader
2017-01-09 10:00:10,0,,#Agriculture #Technology #AI #data #UAV #agchat,818472438484922371,,https://twitter.com/FutureOfAg/status/818472438484922371,0,"5 Mega-Trends in #Agriculture : Tools, #Technology 2017” http:// buff.ly/2iX8olj Speaker notes available upon request. #AI #data #UAV #agchat",FutureOfAg
2017-01-08 17:05:03,1,,#Robotics #Agriculture #45f7acc07cda #agtech #robots #drones # #drone #IoT #foodtech #ai #VC,818216976833097728,,https://twitter.com/AdvanceVentures/status/818216976833097728,2,#Robotics Will Change #Agriculture http://www. forbes.com/sites/themixin gbowl/2017/01/06/why-robotics-will-change-agriculture/#45f7acc07cda … #agtech #robots #drones ##drone #IoT #foodtech #ai #VC pic.twitter.com/OXl8OJMJlf,AdvanceVentures
2017-01-06 07:29:34,3,,#agriculture #AI,817347373659586560,,https://twitter.com/jyam6/status/817347373659586560,4,5 ways #agriculture could benefit from #AI http:// bit.ly/2hXZ8ZI pic.twitter.com/bkvOzl4N6t,jyam6
2017-01-05 09:57:10,0,,#analytics #AI #agriculture,817022130961321984,,https://twitter.com/silgasa/status/817022130961321984,0,"How will #analytics , IoT & #AI disrupt the future of #agriculture ? http:// ibm.biz/Bdse2H … http:// dlvr.it/N2czNd pic.twitter.com/nfoED4ZrCS",silgasa
2017-01-05 09:55:14,0,,#analytics #AI #agriculture #cognitivecomputing,817021647223980033,,https://twitter.com/FFontanot/status/817021647223980033,0,"How will #analytics , IoT & #AI disrupt the future of #agriculture ? http:// ibm.biz/Bdse2H #cognitivecomputing https://twitter.com/IBMAnalytics/status/817020416728432641/photo/1 pic.twitter.com/J7QU3MlHcR",FFontanot
2017-01-05 09:51:24,0,,#analytics #AI #agriculture #cognitivecomputing,817020682643062785,,https://twitter.com/ixp10/status/817020682643062785,0,"How will #analytics , IoT &amp; amp ; #AI disrupt the future of #agriculture ? http:// ibm.biz/Bdse2H #cognitivecomputing https://t.co/HbKfGt2",ixp10
2017-01-05 09:50:49,0,,#analytics #AI #agriculture #cognitivecomputing,817020534819061760,,https://twitter.com/EyalLiberman/status/817020534819061760,0,"How will #analytics , IoT & amp ; #AI disrupt the future of #agriculture ? http:// ibm.biz/Bdse2H #cognitivecomputing https://twitter.com/IBMAnalytics/status/817020416728432641/photo/1 pic.twitter.com/Y7wGDAqgt5",EyalLiberman
2017-01-05 09:50:24,0,,#analytics #AI #agriculture #cognitivecomputing,817020431152644096,,https://twitter.com/ixp10/status/817020431152644096,1,"How will #analytics , IoT & amp ; #AI disrupt the future of #agriculture ? http:// ibm.biz/Bdse2H #cognitivecomputing https://twitter.com/IBMAnalytics/status/817020416728432641/photo/1 pic.twitter.com/HbKfGt2yHl",ixp10
2017-01-05 07:21:06,0,,#AI #homes #cars #agriculture,816982857654505472,,https://twitter.com/LekshmananMani/status/816982857654505472,0,#AI is revolutionizing everything from our #homes to our #cars and even to #agriculture https:// softwaredevelopersindia.com/blog/ai-ar-app s-can-change-agriculture/?utm_source=twitter&utm_medium=social&utm_campaign=twitter&utm_content=ai-ar-apps-can-change-agriculture%2F …,LekshmananMani
2017-01-05 03:15:10,0,,#agriculture #AI,816920965963771904,,https://twitter.com/WizemannSpace/status/816920965963771904,0,Five ways #agriculture could benefit from artificial intelligence - IBM Watson #AI http:// ow.ly/Sw4a307HdYt,WizemannSpace
2017-01-04 13:45:38,0,,#agriculture #AI,816717239378411520,,https://twitter.com/EyalLiberman/status/816717239378411520,0,5 ways #agriculture could benefit from artificial intelligence: http:// ibm.biz/Bdse2H #AI https://twitter.com/IBMAnalytics/status/816717121392676864/photo/1 pic.twitter.com/BHfTYphoyr,EyalLiberman
2017-01-04 13:45:29,0,,#agriculture #AI,816717203621945344,,https://twitter.com/FFontanot/status/816717203621945344,0,5 ways #agriculture could benefit from artificial intelligence: http:// ibm.biz/Bdse2H #AI https://twitter.com/IBMAnalytics/status/816717121392676864/photo/1 pic.twitter.com/GFZgxUj9wj,FFontanot
2017-01-04 13:45:13,0,,#agriculture #AI,816717133669421056,,https://twitter.com/ixp10/status/816717133669421056,0,5 ways #agriculture could benefit from artificial intelligence: http:// ibm.biz/Bdse2H #AI https://twitter.com/IBMAnalytics/status/816717121392676864/photo/1 pic.twitter.com/06LzQ1eaYm,ixp10
2017-01-04 13:25:26,1,,#agriculture #AI,816712157983342597,,https://twitter.com/HowArtThouTech/status/816712157983342597,0,Increase efficiency and productivity in #agriculture with IoT and cognitive technologies: http:// ibm.co/2gMD6xw #AI,HowArtThouTech
2017-01-04 13:24:22,26,,#agriculture #AI,816711888759296000,,https://twitter.com/IBMWatson/status/816711888759296000,34,Increase efficiency and productivity in #agriculture with IoT and cognitive technologies: http:// ibm.co/2gMD6xw #AI pic.twitter.com/AJID65oCPK,IBMWatson
2017-01-03 11:30:39,0,,#Bigdata #IoT #AI #Technology #Agriculture #Internet,816320882494894080,,https://twitter.com/motivitylabsinc/status/816320882494894080,0,5 ways the new connected agriculture world changed in 2016 | #Bigdata #IoT #AI #Technology #Agriculture #Internet http:// ow.ly/bbh9307DcXz,motivitylabsinc
2017-01-03 08:44:54,1,,#AI #agriculture,816279169265008642,,https://twitter.com/6DAcademy/status/816279169265008642,0,Budoucnost produkce potravin bude řídit umělá inteligence http:// buff.ly/2hKb29k #AI #agriculture pic.twitter.com/PI4zcoRmIm,6DAcademy
2017-01-02 18:20:26,0,,#Agriculture #ArtificialIntelligence #farming #AI,816061618706612225,,https://twitter.com/sumairafaizan/status/816061618706612225,0,Identifying Animal Growth Using Artificial Intelligence http:// ai.business/2016/12/19/ide ntifying-animal-growth-using-artificial-intelligence/ … #Agriculture #ArtificialIntelligence #farming #AI,sumairafaizan
2017-01-02 18:20:25,0,,#AI #agriculture #artificialintelligence,816061616202678277,,https://twitter.com/sumairafaizan/status/816061616202678277,0,How #AI can help identify weeds and increase field productivity /profitability http:// ai.business/2016/12/21/how -ai-can-help-identify-weeds-and-increase-field-productivity-and-profitability/ … #agriculture #artificialintelligence,sumairafaizan
2017-01-02 18:18:06,0,,#Agriculture #ArtificialIntelligence #farming #AI,816061031428608000,,https://twitter.com/junaid_baloch12/status/816061031428608000,0,Identifying Animal Growth Using Artificial Intelligence http:// ai.business/2016/12/19/ide ntifying-animal-growth-using-artificial-intelligence/ … #Agriculture #ArtificialIntelligence #farming #AI,junaid_baloch12
2017-01-02 18:18:05,0,,#AI #agriculture #artificialintelligence,816061029469798400,,https://twitter.com/junaid_baloch12/status/816061029469798400,0,How #AI can help identify weeds and increase field productivity /profitability http:// ai.business/2016/12/21/how -ai-can-help-identify-weeds-and-increase-field-productivity-and-profitability/ … #agriculture #artificialintelligence,junaid_baloch12
2017-01-02 18:09:32,0,,#Agriculture #ArtificialIntelligence #farming #AI,816058877703819264,,https://twitter.com/nadeemansary/status/816058877703819264,0,Identifying Animal Growth Using Artificial Intelligence http:// ai.business/2016/12/19/ide ntifying-animal-growth-using-artificial-intelligence/ … #Agriculture #ArtificialIntelligence #farming #AI,nadeemansary
2017-01-02 18:09:31,0,,#AI #agriculture #artificialintelligence,816058874344181760,,https://twitter.com/nadeemansary/status/816058874344181760,0,How #AI can help identify weeds and increase field productivity /profitability http:// ai.business/2016/12/21/how -ai-can-help-identify-weeds-and-increase-field-productivity-and-profitability/ … #agriculture #artificialintelligence,nadeemansary
2017-01-02 16:24:30,0,,#Agriculture #ArtificialIntelligence #farming #AI,816032445418139649,,https://twitter.com/AshVerschuur/status/816032445418139649,0,Identifying Animal Growth Using Artificial Intelligence http:// ai.business/2016/12/19/ide ntifying-animal-growth-using-artificial-intelligence/ … #Agriculture #ArtificialIntelligence #farming #AI,AshVerschuur
2017-01-02 16:24:30,0,,#AI #agriculture #artificialintelligence,816032443400601600,,https://twitter.com/AshVerschuur/status/816032443400601600,0,How #AI can help identify weeds and increase field productivity /profitability http:// ai.business/2016/12/21/how -ai-can-help-identify-weeds-and-increase-field-productivity-and-profitability/ … #agriculture #artificialintelligence,AshVerschuur
2017-01-02 16:20:36,0,,#Agriculture #ArtificialIntelligence #farming #AI,816031462629797893,,https://twitter.com/BloodOxygen/status/816031462629797893,0,Identifying Animal Growth Using Artificial Intelligence http:// ai.business/2016/12/19/ide ntifying-animal-growth-using-artificial-intelligence/ … #Agriculture #ArtificialIntelligence #farming #AI,BloodOxygen
2017-01-02 16:20:36,0,,#AI #agriculture #artificialintelligence,816031461262364672,,https://twitter.com/BloodOxygen/status/816031461262364672,0,How #AI can help identify weeds and increase field productivity /profitability http:// ai.business/2016/12/21/how -ai-can-help-identify-weeds-and-increase-field-productivity-and-profitability/ … #agriculture #artificialintelligence,BloodOxygen
2017-01-02 16:20:33,0,,#AI #agriculture #artificialIntelligence #farming,816031451212869633,,https://twitter.com/BloodOxygen/status/816031451212869633,0,How #AI is helping farmers to save thousands of dollars http:// ai.business/2016/12/27/how -ai-is-helping-farmers-to-save-thousands-of-dollars/ … #agriculture #artificialIntelligence #farming,BloodOxygen
2017-01-02 16:20:12,0,,#AI #agriculture #artificialIntelligence #farming,816031362033532928,,https://twitter.com/sumairafaizan/status/816031362033532928,0,How #AI is helping farmers to save thousands of dollars http:// ai.business/2016/12/27/how -ai-is-helping-farmers-to-save-thousands-of-dollars/ … #agriculture #artificialIntelligence #farming,sumairafaizan
2017-01-02 16:17:19,0,,#AI #agriculture #artificialIntelligence #farming,816030638306365441,,https://twitter.com/junaid_baloch12/status/816030638306365441,0,How #AI is helping farmers to save thousands of dollars http:// ai.business/2016/12/27/how -ai-is-helping-farmers-to-save-thousands-of-dollars/ … #agriculture #artificialIntelligence #farming,junaid_baloch12
2017-01-02 16:14:36,12,,#Agriculture #ArtificialIntelligence #farming #AI,816029954647425025,,https://twitter.com/jose_garde/status/816029954647425025,12,Identifying Animal Growth Using Artificial Intelligence http:// ai.business/2016/12/19/ide ntifying-animal-growth-using-artificial-intelligence/ … #Agriculture #ArtificialIntelligence #farming #AI,jose_garde
2017-01-02 16:13:17,13,,#AI #agriculture #artificialintelligence,816029622664097793,,https://twitter.com/jose_garde/status/816029622664097793,12,How #AI can help identify weeds and increase field productivity /profitability http:// ai.business/2016/12/21/how -ai-can-help-identify-weeds-and-increase-field-productivity-and-profitability/ … #agriculture #artificialintelligence,jose_garde
2017-01-02 16:09:47,0,,#AI #agriculture #artificialIntelligence #farming,816028741994512385,,https://twitter.com/nadeemansary/status/816028741994512385,0,How #AI is helping farmers to save thousands of dollars http:// ai.business/2016/12/27/how -ai-is-helping-farmers-to-save-thousands-of-dollars/ … #agriculture #artificialIntelligence #farming,nadeemansary
2017-01-02 16:09:47,0,,#AI #agriculture #artificialIntelligence #farming,816028741864398849,,https://twitter.com/AshVerschuur/status/816028741864398849,0,How #AI is helping farmers to save thousands of dollars http:// ai.business/2016/12/27/how -ai-is-helping-farmers-to-save-thousands-of-dollars/ … #agriculture #artificialIntelligence #farming,AshVerschuur
2017-01-02 15:58:23,11,,#AI #agriculture #artificialIntelligence #farming,816025869789569024,,https://twitter.com/jose_garde/status/816025869789569024,13,How #AI is helping farmers to save thousands of dollars http:// ai.business/2016/12/27/how -ai-is-helping-farmers-to-save-thousands-of-dollars/ … #agriculture #artificialIntelligence #farming,jose_garde
2017-01-02 15:17:30,0,,#AI #homes #cars #agriculture,816015583888232448,,https://twitter.com/himanshitiwari_/status/816015583888232448,1,#AI is revolutionizing everything from our #homes to our #cars and even to #agriculture http:// buff.ly/2gcMbMW,himanshitiwari_
2017-01-02 15:15:15,0,,#AI #homes #cars #agriculture,816015014939267072,,https://twitter.com/SoftwaredevIn/status/816015014939267072,0,#AI is revolutionizing everything from our #homes to our #cars and even to #agriculture http:// buff.ly/2gcMbMW,SoftwaredevIn
2017-01-02 02:28:58,0,,#AI #homes #cars #agriculture,815822174996938752,,https://twitter.com/vidrasha/status/815822174996938752,0,#AI is revolutionizing everything from our #homes to our #cars and even to #agriculture https:// softwaredevelopersindia.com/blog/ai-ar-app s-can-change-agriculture/?utm_source=twitter&utm_medium=social&utm_campaign=twitter&utm_content=ai-ar-apps-can-change-agriculture%2F …,vidrasha
2017-01-01 09:49:47,5,,#connected #agriculture #2016 #startup #agtech #agritech #IoT #AI #analytics #robotics,815570722726637568,,https://twitter.com/mparmar47/status/815570722726637568,8,"5 ways, new #connected #agriculture world changed in #2016 http:// bit.ly/2iuXYJq #startup #agtech #agritech #IoT #AI #analytics #robotics pic.twitter.com/uIGvUyDYj3",mparmar47
2017-01-01 03:32:43,2,,#agriculture #AI,815475831426478080,,https://twitter.com/FFontanot/status/815475831426478080,0,Five ways #agriculture could benefit from artificial intelligence - via IBMWatson http:// ibm.co/2ijC1N4 #AI pic.twitter.com/S8gFXf2Dff,FFontanot
2017-01-01 03:30:55,3,,#agriculture #AI,815475377590177792,@IBMWatson,https://twitter.com/simonlporter/status/815475377590177792,10,Five ways #agriculture could benefit from artificial intelligence - via @IBMWatson http:// ibm.co/2ijC1N4 #AI pic.twitter.com/2WrL6MBcZg,simonlporter
2016-12-30 16:16:37,3,,#US #automation #Agtech #AI #agriculture,814943297240055809,,https://twitter.com/jwoods_57/status/814943297240055809,5,#US Immigration reform might be the unexpected catalyst for the mass #automation of farm jobs as workers disappear #Agtech #AI #agriculture https:// twitter.com/stevepmp/statu s/814924780092739584 …,jwoods_57
2016-12-30 10:42:13,4,,#Mixedreality #machinelearning #farming #agriculture #AI #AR #artificialintelligence,814859141860704256,,https://twitter.com/BloodOxygen/status/814859141860704256,4,#Mixedreality and #machinelearning drive innovative #farming http:// klou.tt/1rdmwynudkxe6 #agriculture #AI #AR #artificialintelligence,BloodOxygen
2016-12-30 10:40:14,0,,#Mixedreality #machinelearning #farming #agriculture #AI #AR #artificialintelligence,814858643107680256,,https://twitter.com/sumairafaizan/status/814858643107680256,0,#Mixedreality and #machinelearning drive innovative #farming http:// klou.tt/1rdmwynudkxe6 #agriculture #AI #AR #artificialintelligence,sumairafaizan
2016-12-30 10:39:20,0,,#Mixedreality #machinelearning #farming #agriculture #AI #AR #,814858416028000256,,https://twitter.com/techguard1/status/814858416028000256,1,OttLegalRebels: RT jose_garde: #Mixedreality and #machinelearning drive innovative #farming http:// klou.tt/1rdmwynudkxe6 #agriculture #AI #AR #…,techguard1
2016-12-30 10:33:17,1,,#Mixedreality #machinelearning #farming #agriculture #AI #AR #artificialintelligence,814856892690337793,,https://twitter.com/junaid_baloch12/status/814856892690337793,2,#Mixedreality and #machinelearning drive innovative #farming http:// klou.tt/1rdmwynudkxe6 #agriculture #AI #AR #artificialintelligence,junaid_baloch12
2016-12-30 10:32:17,2,,#Mixedreality #machinelearning #farming #agriculture #AI #AR #artificialintelligence,814856642047180800,,https://twitter.com/nadeemansary/status/814856642047180800,3,#Mixedreality and #machinelearning drive innovative #farming http:// klou.tt/1rdmwynudkxe6 #agriculture #AI #AR #artificialintelligence,nadeemansary
2016-12-30 10:30:47,0,,#Mixedreality #machinelearning #farming #agriculture #AI #AR #artificialintelligence,814856263427387392,,https://twitter.com/AshVerschuur/status/814856263427387392,0,#Mixedreality and #machinelearning drive innovative #farming http:// klou.tt/1rdmwynudkxe6 #agriculture #AI #AR #artificialintelligence,AshVerschuur
2016-12-30 10:24:09,9,,#Mixedreality #machinelearning #farming #agriculture #AI #AR #artificialintelligence,814854593855234048,,https://twitter.com/jose_garde/status/814854593855234048,12,#Mixedreality and #machinelearning drive innovative #farming http:// klou.tt/1rdmwynudkxe6 #agriculture #AI #AR #artificialintelligence,jose_garde
2016-12-28 10:26:19,2,,#machinelearning #farming #agriculture #AI,814130366005018625,,https://twitter.com/BigDataSciTweet/status/814130366005018625,2,How mixed reality and #machinelearning are driving innovation in #farming - http:// ow.ly/lg7X306huWZ #agriculture #AI via PittmanMotors,BigDataSciTweet
2016-12-28 10:25:16,4,,#machinelearning #farming #agriculture #AI,814130099809304576,,https://twitter.com/PittmanMotors/status/814130099809304576,4,How mixed reality and #machinelearning are driving innovation in #farming - http:// ow.ly/lg7X306huWZ #agriculture #AI,PittmanMotors
2016-12-27 15:02:05,8,,#agriculture #IoT #chatbots #drones #ai,813837374899781632,,https://twitter.com/sciensio/status/813837374899781632,5,Five ways #agriculture could benefit from artificial intelligence including #IoT #chatbots #drones http:// buff.ly/2hEjpFb #ai pic.twitter.com/88FZvc8n9n,sciensio
2016-12-26 16:54:08,0,,#predictions #AI #healthcare #agriculture #Security,813503187676266497,@VentureBeat,https://twitter.com/mohesk/status/813503187676266497,0,9 #predictions for #AI in 2017 #healthcare #agriculture #Security http:// venturebeat.com/2016/12/26/9-p redictions-for-ai-in-2017/ … via @VentureBeat,mohesk
2016-12-26 16:54:01,1,,#AI #2017 #bots #smart #health #agriculture #jobs #security #ethics,813503158601269249,@venturebeat,https://twitter.com/c4trends/status/813503158601269249,2,. @venturebeat 9 predictions for #AI in #2017 #bots #smart #health #agriculture #jobs #security #ethics https:// goo.gl/W4aEmT,c4trends
2016-12-26 11:58:02,1,,#agriculture #IoT #chatbots #drones #ai,813428671625052160,,https://twitter.com/klcolleran/status/813428671625052160,3,Five ways #agriculture could benefit from artificial intelligence including #IoT #chatbots #drones http:// buff.ly/2hEiRiJ #ai pic.twitter.com/c5gf9IiUYi,klcolleran
2016-12-24 01:30:03,5,,#Agriculture #BigData #MachineLearning #DataScience #AI #Algorithms #AgTech,812545856721272832,,https://twitter.com/TB4HR/status/812545856721272832,1,What is Big Data in the Context of #Agriculture ? #BigData #MachineLearning #DataScience #AI #Algorithms #AgTech http:// buff.ly/2iaEk2m pic.twitter.com/SWbTAVsRwL,TB4HR
2016-12-22 14:24:15,0,,#agriculture #Watson #AI,812015915101405184,,https://twitter.com/chipvanalstyne/status/812015915101405184,0,Five ways #agriculture could benefit from artificial intelligence - IBM #Watson #AI http:// bit.ly/2igBvQP pic.twitter.com/LlkZ37Xrda,chipvanalstyne
2016-12-21 23:24:41,0,,#urbanag #agriculture #farmers #investing #sustainability #business #AI,811789532303495168,,https://twitter.com/UrbanAgTech/status/811789532303495168,0,Future of the Ag industry! #urbanag #agriculture #farmers #investing #sustainability #business #AI http:// Bit.ly/urbanfarmreport pic.twitter.com/zjdDjO6tAf,UrbanAgTech
2016-12-21 17:05:06,0,,#BigData #Agriculture #AgTech #Drones #Robots #IoT #Farming #AI #UAV #startups #VC,811694006363037696,,https://twitter.com/AdvanceVentures/status/811694006363037696,0,#BigData Coming to #Agriculture http://www. dairyherd.com/news/industry/ big-data-coming-agriculture … #AgTech #Drones #Robots #IoT #Farming #AI #UAV #startups #VC pic.twitter.com/JfnXAvm0EK,AdvanceVentures
2016-12-21 07:14:23,0,,#agriculture #ai,811545348971888640,@TerrenetFR,https://twitter.com/vince_io/status/811545348971888640,1,L’ #agriculture vit la révolution du numérique - intelligence artificielle http://www. terre-net.fr/innovation-et- technologie/article/l-intelligence-artificielle-arrive-en-agriculture-2894-124449.html … via @TerrenetFR #ai,vince_io
2016-12-21 04:22:30,2,,#agriculture #AI #Cognitive,811502092103782401,,https://twitter.com/VBunyard/status/811502092103782401,3,Interesting thoughts - Five ways #agriculture could benefit from #AI #Cognitive http:// bit.ly/2h0VvS8 pic.twitter.com/9Bu0Ntjl2P,VBunyard
2016-12-20 20:38:01,7,,#machinelearning #innovation #technology #innovate #AI #agriculture,811385200240394240,@techcrunch,https://twitter.com/GainXGlobal/status/811385200240394240,5,How #machinelearning is driving #innovation in farming. | via @techcrunch | http:// tcrn.ch/2gOAu2a | #technology #innovate #AI #agriculture pic.twitter.com/xSmJZov71a,GainXGlobal
2016-12-20 15:07:43,1,,#AI #agriculture #artificialintelligence,811302080296194050,@ibm,https://twitter.com/jackverr54/status/811302080296194050,1,#AI Five ways #agriculture could benefit from #artificialintelligence https://www. ibm.com/blogs/watson/2 016/12/five-ways-agriculture-benefit-artificial-intelligence/ … via @ibm pic.twitter.com/NtoMAYPudG,jackverr54
2016-12-20 11:07:06,0,,#AI #agriculture #innovation,811241524784746496,,https://twitter.com/techguard1/status/811241524784746496,1,OttLegalRebels: RT sophia_ELK: When #AI meets #agriculture #innovation via BenoitRousseaux GroupeSoufflet https:// twitter.com/benoitrousseau x/status/811124999402782721 …,techguard1
2016-12-20 10:58:27,3,,#AI #agriculture #innovation,811239346825261056,@BenoitRousseaux @GroupeSoufflet,https://twitter.com/sophia_ELK/status/811239346825261056,2,When #AI meets #agriculture #innovation via @BenoitRousseaux @GroupeSoufflet https:// twitter.com/benoitrousseau x/status/811124999402782721 …,sophia_ELK
2016-12-20 08:45:12,0,,#agriculture #AI,811205816527323136,,https://twitter.com/FloChataignier/status/811205816527323136,0,L’intelligence artificielle arrive en #agriculture ! #AI https:// lnkd.in/dTg_5vs,FloChataignier
2016-12-20 03:35:53,1,,#Malaysia #security #IoT #BDA #agriculture #BigData #Analytics #DataScience #ML #AI,811127973709496320,,https://twitter.com/danielcfng/status/811127973709496320,0,Investing in #Malaysia 's food #security through #IoT #BDA #agriculture #BigData #Analytics #DataScience #ML #AI https:// lnkd.in/fQhMkfG,danielcfng
2016-12-20 00:49:40,4,,#agriculture #AI #agtech,811086143118778368,@TerrenetFR,https://twitter.com/olivier_frey/status/811086143118778368,3,L’intelligence artificielle arrive en #agriculture http://www. terre-net.fr/innovation-et- technologie/article/l-intelligence-artificielle-arrive-en-agriculture-2894-124449.html … via @TerrenetFR #AI #agtech,olivier_frey
2016-12-19 04:12:19,0,,#futuro #robot #ai #machinelearning #automation #agriculture #agricoltura,810774755922079744,,https://twitter.com/PromezioDev/status/810774755922079744,0,Il viticoltore del #futuro sarà un #robot ? http:// agronotizie.imagelinenetwork.com/agricoltura-ec onomia-politica/2016/11/25/e-un-robot-il-viticoltore-del-futuro/52045 … #ai #machinelearning #automation #agriculture #agricoltura,PromezioDev
2016-12-18 02:47:35,9,,#Agriculture #robots #drones #ai #blockchain,810391040339349504,,https://twitter.com/vince_io/status/810391040339349504,4,8 Disruptive Digital Technologies... with the Power to Transform #Agriculture #robots #drones #ai #blockchain https://www. linkedin.com/pulse/disrupti ve-digital-technologies-power-transform-aidan-connolly-7k- …,vince_io
2016-12-16 07:39:01,2,,#agriculture #Romania #AI #cognitive,809739610339344384,,https://twitter.com/geroldgutti/status/809739610339344384,0,Five ways #agriculture in #Romania could benefit from artificial intelligence https://www. ibm.com/blogs/watson/2 016/12/five-ways-agriculture-benefit-artificial-intelligence/ … #AI #cognitive,geroldgutti
2016-12-16 04:16:01,0,,#ourIBM #AI #agriculture #cognitivebusiness,809688523330580480,,https://twitter.com/JoginderKD/status/809688523330580480,0,#ourIBM 5 ways a $5 trillion industry can benefit from #AI - http:// ibm.co/2gNaRid #agriculture #cognitivebusiness https:// twitter.com/IBMSoftware/st atus/809688303192707072 …,JoginderKD
2016-12-16 04:15:09,0,,#AI #agriculture #cognitivebusiness,809688303192707072,,https://twitter.com/IBMforCIO/status/809688303192707072,1,5 ways a $5 trillion industry can benefit from #AI - http:// ibm.co/2gNaRid #agriculture #cognitivebusiness pic.twitter.com/ELKVH34xio,IBMforCIO
