date,favorites,geo,hashtags,id,mentions,permalink,retweets,text,username
2017-03-22 17:27:25,1,,#IIoT #IoT #AI #SocialSellinIndex #SSI #Industry #Network,844661819235012608,@LinkedIn,https://twitter.com/fabot70/status/844661819235012608,0,#IIoT #IoT #AI : My #SocialSellinIndex #SSI on @LinkedIn is 82 - Top 1% #Industry SSI Rank - Top 2% #Network SSI Rank… https:// lnkd.in/eDUq3hx,fabot70
2017-03-22 13:35:10,0,,#AI #Technology #Trends #Transformation #IT #Industry,844603371449438213,,https://twitter.com/Coolanand93/status/844603371449438213,0,#AI #Technology #Trends #Transformation #IT #Industry https:// lnkd.in/dhtdjVC,Coolanand93
2017-03-22 13:34:27,0,,#AI #Technology #Trends #Transformation #IT #Industry,844603190930739200,,https://twitter.com/Coolanand93/status/844603190930739200,0,#AI #Technology #Trends #Transformation #IT #Industry https:// lnkd.in/dhtdjVC,Coolanand93
2017-03-22 13:25:08,1,,#MachineLearning #AI #Industry,844600846289715206,,https://twitter.com/it_clover/status/844600846289715206,0,#MachineLearning Is The Key To Sustainable Manufacturing http:// ow.ly/R87530a8DMd #AI #Industry pic.twitter.com/3boywOeWgI,it_clover
2017-03-22 11:59:48,3,,#ai #startup #industry,844579372040441857,,https://twitter.com/vbouton/status/844579372040441857,0,50 Companies Leading the Artificial Intelligence Revolution http:// for.tn/2l8BCvC #ai #startup #industry,vbouton
2017-03-22 11:41:01,0,,#marketers #industry #Marketing #AI #Digital,844574646532001792,,https://twitter.com/_gopinathg/status/844574646532001792,0,Predictive #marketers are 2.9x more likely to see higher revenue growth than the #industry #Marketing #AI #Digital http:// bit.ly/2ncHrvu,_gopinathg
2017-03-22 09:45:16,1,,#MachineLearning #AI #DeepLearning #Industry,844545514909650949,,https://twitter.com/it_clover/status/844545514909650949,2,How #MachineLearning is revolutionizing the supply chain industry http:// ow.ly/DkyO30a8DFD #AI #DeepLearning #Industry,it_clover
2017-03-22 07:01:18,0,,#industry4 #robotics #automation #AI #industry #technology,844504252760428544,@Ocado,https://twitter.com/Mfg_Matters_UK/status/844504252760428544,0,#industry4 .0: @Ocado reshapes retail with #robotics and #automation . #AI #industry #technology http:// ow.ly/k5ws309Y5Vz pic.twitter.com/fy3NrxLo1T,Mfg_Matters_UK
2017-03-21 10:03:01,1,,#AI #insurance #industry #CREAR,844187594543923200,@essec @AXALab @Allianz,https://twitter.com/essec/status/844187594543923200,0,What happens when #AI takes over the #insurance #industry ? Prof Kratz #CREAR @essec @AXALab @Allianz https:// shar.es/1U4ksu pic.twitter.com/Krdox3hoAH,essec
2017-03-20 19:00:19,0,,#Automation #AI #SXSW #Trend #Industry,843960423430938630,@Forbes,https://twitter.com/MESAlliance/status/843960423430938630,0,"From #Automation to Empathy, #AI Dominated the #SXSW Conversation ( @Forbes ) - http:// ow.ly/wo0H30a5Ib2 #Trend #Industry",MESAlliance
2017-03-20 16:17:02,0,,#AI #defence #industry #war,843919330064711686,,https://twitter.com/gokhanaltintas5/status/843919330064711686,0,Did the F-35 really have to be human? Should the #AI slot be inserted before it's too late? #defence #industry https:// futurism.com/an-ai-just-def eated-human-fighter-pilots-in-an-air-combat-simulator/ … #war pic.twitter.com/jGxQBS4ryN,gokhanaltintas5
2017-03-20 14:01:19,0,,#Tecnology #Disrupt #Financial #Industry #FinTech #Blockchain #AI #IoT,843885176342155264,,https://twitter.com/reworkfinance/status/843885176342155264,0,How will #Tecnology #Disrupt the #Financial #Industry http:// buff.ly/2nG2Wmj #FinTech #Blockchain #AI #IoT pic.twitter.com/hNiuoclWRz,reworkfinance
2017-03-20 13:15:21,2,,#MachineLearning #AI #Industry #Trends #News,843873610775351297,,https://twitter.com/it_clover/status/843873610775351297,5,5 Industries #MachineLearning is Disrupting http:// ow.ly/xF5730a41cX #AI #Industry #Trends #News,it_clover
2017-03-20 09:07:11,0,,#GPUComputing #GPU #MachineLearning #DeepLearning #HPC #AI #Analytics #DataScience #trends #strategy #industry,843811156808646656,,https://twitter.com/Juan_A_Lleo/status/843811156808646656,0,#GPUComputing #GPU #MachineLearning #DeepLearning #HPC #AI #Analytics #DataScience #trends #strategy #industry https:// twitter.com/juantomas/stat us/843765508889546756 …,Juan_A_Lleo
2017-03-19 15:40:30,3,,#Industry #SaaS #AI #Drones #SneakPreview #CeBIT #StartUp,843547749584982017,,https://twitter.com/ADunsch/status/843547749584982017,1,Something will be coming flying your way! Company building is so 2010-Build an #Industry ! #SaaS #AI #Drones #SneakPreview #CeBIT #StartUp pic.twitter.com/2vkCp5C6Xt,ADunsch
2017-03-19 13:45:48,2,,#Microsoft #AI #healthcare #industry #care,843518884061876225,@businessinsider,https://twitter.com/TheJoeyAvraham/status/843518884061876225,0,"From @businessinsider : "" #Microsoft applies #AI in the #healthcare #industry to realize #care anywhere."" http:// soc.fm/93GWc1Ws",TheJoeyAvraham
2017-03-19 13:17:07,0,,#industry #business #insurance #state #federal #government #AI #universal #healthcare,843511666008621061,@BlueManifold,https://twitter.com/markosakal/status/843511666008621061,0,RT @BlueManifold Challenge #industry #business #insurance #state #federal #government together use #AI to solve #universal #healthcare https:// twitter.com/BlueManifold/s tatus/843428815120535552 …,markosakal
2017-03-19 12:41:09,0,,#Online #Publishing #Industry #2017 #ArtificialIntelligence #AI #ContentMarketing #Recommentation,843502612939001857,,https://twitter.com/_gopinathg/status/843502612939001857,1,3 Major #Online #Publishing #Industry Trends For #2017 #ArtificialIntelligence #AI #ContentMarketing #Recommentation http:// bit.ly/2mWz8lI,_gopinathg
2017-03-19 08:41:45,5,,#Industry #Industry40 #industrie40 #AI #ArtificialIntelligence #AI #IA #Socialmedia,843442367344640000,@JimMarous @TopCyberNews,https://twitter.com/GOGLINJF/status/843442367344640000,1,Discover the #Industry 4.0 landscape by @JimMarous @TopCyberNews #Industry40 #industrie40 #AI #ArtificialIntelligence #AI #IA #Socialmedia https:// twitter.com/JimMarous/stat us/843441931078307840 …,GOGLINJF
2017-03-19 04:40:46,32,,#DigitalDay17 #Industry #supercalcolo #DriverLessCar #DigitalSkills #AI #startup,843381721236234240,,https://twitter.com/RobertoVjlla/status/843381721236234240,30,#DigitalDay17 Roma il 23/3 per costruire il futuro dell'Europa digitale. #Industry #supercalcolo #DriverLessCar #DigitalSkills #AI #startup pic.twitter.com/L8ZX9tyNHP,RobertoVjlla
2017-03-19 00:01:08,0,,#AI #Robots #Medical #Industry,843311349639888896,,https://twitter.com/MamboLook/status/843311349639888896,0,"#AI , #Robots to lead future #Medical #Industry : http://www. mambolook.com/artificial-int elligence … , http://www. mambolook.com/link/8543976 pic.twitter.com/WOS2wXiapG",MamboLook
2017-03-18 23:40:03,0,,#AI #Robots #Medical #Industry,843306045036548096,,https://twitter.com/TechNewsbit/status/843306045036548096,0,"#AI , #Robots to lead future #Medical #Industry : http://www. mambolook.com/artificial-int elligence … , http://www. mambolook.com/link/8543976 pic.twitter.com/AseuWH6mHz",TechNewsbit
2017-03-17 13:14:17,0,,#IoT #manufacturing #IZUM #IoT #IIoT #industry #technology #bigdata #cloud #cybersecurity #digital #ai #startup,842786177363165184,,https://twitter.com/IZUM_IoT/status/842786177363165184,1,#IoT will find its way into #manufacturing ! #IZUM #IoT #IIoT #industry #technology #bigdata #cloud #cybersecurity #digital #ai #startup https:// twitter.com/DotlinkSystems /status/842783072953208832 …,IZUM_IoT
2017-03-17 09:10:15,4,,#Canada #AI #deeplearning #industry #g20digital,842724764577939458,,https://twitter.com/svetsight/status/842724764577939458,5,"#Canada Perspective: SHARE knowlegde thru #AI research networks, to push #deeplearning in #industry , Phil. Beaudoin, Element AI #g20digital pic.twitter.com/VPMdEZbrls",svetsight
2017-03-17 07:30:53,0,,#industry #machinelearning #AI #DisruptiveInnovation,842699758301073409,,https://twitter.com/BATI_COM_SMART/status/842699758301073409,0,#industry #machinelearning #AI #DisruptiveInnovation https:// twitter.com/ITandTelecoms/ status/842692564197261312 …,BATI_COM_SMART
2017-03-17 02:41:09,0,,#ArtificialIntelligence #fintech #insurtech #AI #industry #futureofwork #ML,842626842859356160,,https://twitter.com/BetterBrainsUK/status/842626842859356160,0,#ArtificialIntelligence & life in 2030: A look to the future. http:// klou.tt/654uu474zxgl #fintech #insurtech #AI #industry #futureofwork #ML,BetterBrainsUK
2017-03-17 02:40:27,0,,#ArtificialIntelligence #fintech #insurtech #AI #industry #futureofwork #ML,842626667466100736,,https://twitter.com/nadeemansary/status/842626667466100736,0,#ArtificialIntelligence & life in 2030: A look to the future. http:// klou.tt/654uu474zxgl #fintech #insurtech #AI #industry #futureofwork #ML,nadeemansary
2017-03-17 02:37:40,23,,#ArtificialIntelligence #fintech #insurtech #AI #industry #futureofwork #ML,842625969156489216,,https://twitter.com/jose_garde/status/842625969156489216,28,#ArtificialIntelligence & life in 2030: A look to the future. http:// klou.tt/654uu474zxgl #fintech #insurtech #AI #industry #futureofwork #ML,jose_garde
2017-03-16 18:02:08,0,,#IIoT #IoT #AI #TravelIndustry #Technology #Travel #Industry,842496230215372800,,https://twitter.com/fabot70/status/842496230215372800,0,"#IIoT #IoT #AI #TravelIndustry How A.I. #Technology Is Causing Major Ripples In The #Travel #Industry For years, we’… http:// bit.ly/2nKE9wC",fabot70
2017-03-16 17:00:45,0,,#SocialMedia #industry #Robots #AI #Technology #IoT #Innovation,842480781385781252,,https://twitter.com/ICWUSA/status/842480781385781252,0,#SocialMedia has a large impact on every #industry . Do you think #Robots and #AI 's can replace a real person? #Technology #IoT #Innovation https:// twitter.com/Robots_and_AIs /status/839554063532494851 …,ICWUSA
2017-03-16 16:45:15,0,,#Industry #ArtificialIntelligence #Marketing #AI #Digitalmarketing #ML #DL #User,842476881224040450,,https://twitter.com/_gopinathg/status/842476881224040450,0,[eBook] #Industry Report on the Impact of #ArtificialIntelligence on #Marketing #AI #Digitalmarketing #ML #DL #User http:// bit.ly/2mMaXq8 pic.twitter.com/m6hWdludP7,_gopinathg
2017-03-16 16:16:39,0,,#tech #AI #industry #CIO #CISO #CDO #manufacturing #business,842469683500617728,,https://twitter.com/twitanette/status/842469683500617728,0,Industry 5.0 – When man meets machine through AI http://www. information-management.com/opinion/indust ry-50-when-man-meets-machine-through-ai … #tech #AI #industry #CIO #CISO #CDO #manufacturing #business,twitanette
2017-03-16 12:01:56,1,,#processing #claims #manually #Insurance #industry #AI,842405582321668097,@CIOReview,https://twitter.com/ECMNOW/status/842405582321668097,7,Are you still #processing #claims #manually ? #Insurance is the next big #industry for #AI . @CIOReview http:// bit.ly/2mJ31rd,ECMNOW
2017-03-15 15:00:43,0,,#SocialMedia #industry #Robots #AI,842088184188084228,,https://twitter.com/WendyRijners/status/842088184188084228,0,#SocialMedia has a large impact on every #industry . Do you think #Robots and #AI 's can replace a real person?… https:// twitter.com/i/web/status/8 42088059462139904 …,WendyRijners
2017-03-15 15:00:13,1,,#SocialMedia #industry #Robots #AI #Technology #IoT #Innovation,842088059462139904,,https://twitter.com/ICWUSA/status/842088059462139904,0,#SocialMedia has a large impact on every #industry . Do you think #Robots and #AI 's can replace a real person? #Technology #IoT #Innovation https:// twitter.com/Robots_and_AIs /status/839554063532494851 …,ICWUSA
2017-03-15 10:09:32,1,,#AIRLINE #INDUSTRY #UNDERVALUED #SXSW #AI #data,842014906396352512,@WarrenBuffett @BillGates @BeckyQuick @JoeSquawk @jimcramer,https://twitter.com/JohnSpall247/status/842014906396352512,1,$ AAL CEO SAYS #AIRLINE #INDUSTRY IS #UNDERVALUED @WarrenBuffett @BillGates @BeckyQuick @JoeSquawk @jimcramer #SXSW $ ual $ dal $ luv #AI #data pic.twitter.com/v07UInBiAD,JohnSpall247
2017-03-15 07:43:37,1,,#AI #robotics #revolution #Beauty #construction #industry #buildingmovement,841978187089379328,@JufoPeltomaa @KIRAdigi,https://twitter.com/marjouotila1/status/841978187089379328,1,During the #AI #robotics #revolution : 2. #Beauty will return to #construction #industry . @JufoPeltomaa @KIRAdigi #buildingmovement pic.twitter.com/mxNdmmRVOr,marjouotila1
2017-03-15 07:13:23,3,,#disrupt #construction #industry #buildingmovement #AI,841970576717684736,@JufoPeltomaa @KIRAdigi,https://twitter.com/marjouotila1/status/841970576717684736,2,"Houses are ugly, we need to #disrupt the #construction #industry with @JufoPeltomaa #buildingmovement #AI @KIRAdigi pic.twitter.com/aiCzAQ1w7l",marjouotila1
2017-03-15 05:50:27,2,,#AI #Digital #future #industry #technology #Management #ecosystem,841949705726754818,@medef,https://twitter.com/SICAMEGROUP/status/841949705726754818,0,We were at the digital meeting of @medef #AI #Digital #future #industry #technology #Management #ecosystem pic.twitter.com/A22VpQwI2N,SICAMEGROUP
2017-03-15 05:24:28,0,,#AI #ArtificialIntelligence #Intel #IoT #MachineLearning #Analytics #trends #strategy #business #industry #IT,841943166836215808,,https://twitter.com/Juan_A_Lleo/status/841943166836215808,0,#AI #ArtificialIntelligence #Intel #IoT #MachineLearning #Analytics #trends #strategy #business #industry #IT https:// twitter.com/benakiva/statu s/841937147053641728 …,Juan_A_Lleo
2017-03-14 20:30:21,0,,#robot #death #technology #computers #internet #labor #ai #industry,841808752626012160,,https://twitter.com/jamesjcowan/status/841808752626012160,0,Rogue factory #robot blamed for #death of human colleague http:// ow.ly/SOEs309U97Z #technology #computers #internet #labor #ai #industry,jamesjcowan
2017-03-14 17:00:52,0,,#SocialMedia #industry #Robots #AI #Technology #IoT #Innovation,841756035052380160,,https://twitter.com/ICWUSA/status/841756035052380160,1,#SocialMedia has a large impact on every #industry . Do you think #Robots and #AI 's can replace a real person? #Technology #IoT #Innovation https:// twitter.com/Robots_and_AIs /status/839554063532494851 …,ICWUSA
2017-03-14 12:06:54,1,,#AI #machinelearning #industry,841682054718865409,,https://twitter.com/VUEngineering/status/841682054718865409,0,"""Artificial intelligence brings new levels of repeatability to machine vision inspection."" #AI #machinelearning #industry https:// twitter.com/AIAVision/stat us/841680414473371648 …",VUEngineering
2017-03-14 08:54:44,1,,#AI #deeplearning #coal #industry #coalstorage #cloudstorage,841633694372749312,,https://twitter.com/markosakal/status/841633694372749312,0,Can coal be made to store data? #AI #deeplearning #coal #industry #coalstorage #cloudstorage,markosakal
2017-03-14 07:56:09,1,,#BigData #BigInsights #Apparel #Industry #AI,841618950756659200,,https://twitter.com/caheadglobal/status/841618950756659200,0,From #BigData to #BigInsights : How the #Apparel #Industry Can Benefit from #AI http:// ht.ly/xYvQ309Tayp,caheadglobal
2017-03-14 03:24:04,0,,#MachineLearning #competition #startup #AI #Analytics #DataScience #trends #strategy #business #industry #startup #IT,841550480161546240,,https://twitter.com/Juan_A_Lleo/status/841550480161546240,0,#MachineLearning #competition #startup #AI #Analytics #DataScience #trends #strategy #business #industry #startup #IT https:// twitter.com/freyduni/statu s/841544848754712576 …,Juan_A_Lleo
2017-03-14 03:02:30,0,,#ArtificialIntelligence #AI #MachineLearning #DeepLearning #Analytics #DataScience #CognitiveComputing #trends #strategy #business #industry,841545052535050240,,https://twitter.com/Juan_A_Lleo/status/841545052535050240,0,#ArtificialIntelligence #AI #MachineLearning #DeepLearning #Analytics #DataScience #CognitiveComputing #trends #strategy #business #industry https:// twitter.com/ValaAfshar/sta tus/841424519512363012 …,Juan_A_Lleo
2017-03-14 02:59:54,0,,#MachineLearning #AI #skills #Analytics #DataScience #resources #trends #strategy #business #industry,841544400077479936,,https://twitter.com/Juan_A_Lleo/status/841544400077479936,1,#MachineLearning #AI #skills #Analytics #DataScience #resources #trends #strategy #business #industry https:// twitter.com/FFontanot/stat us/841424677377585153 …,Juan_A_Lleo
2017-03-13 21:59:26,1,,#AI #advertising #industry,841468784271548417,@techcrunch,https://twitter.com/ApplySquare/status/841468784271548417,0,What type of job would AI replace? http:// tcrn.ch/2nx4Qow via @techcrunch #AI #advertising #industry,ApplySquare
2017-03-13 18:00:15,1,,#SocialMedia #industry #Robots #AI #Technology #IoT #Innovation,841408589977792512,,https://twitter.com/ICWUSA/status/841408589977792512,2,#SocialMedia has a large impact on every #industry . Do you think #Robots and #AI 's can replace a real person? #Technology #IoT #Innovation https:// twitter.com/Robots_and_AIs /status/839554063532494851 …,ICWUSA
2017-03-13 08:58:55,1,,#SpeechRecognition #software #AI #industry #milestone #IBM,841272358845501445,@IBMResearch @engadget,https://twitter.com/caffeinate_adam/status/841272358845501445,2,. @IBMResearch #SpeechRecognition #software achieves 5.5% error rate #AI #industry #milestone via @engadget #IBM https:// twitter.com/IBM/status/841 108267904389120 …,caffeinate_adam
2017-03-13 02:47:03,0,,#China #AI #industry #innovations #,841178775706583040,,https://twitter.com/joreag/status/841178775706583040,0,"Nishad Jamaldeen: With #China making a power play with #AI #industry , we could see more scalable #innovations #... http:// ow.ly/74Vy50a8TK5",joreag
2017-03-12 22:59:11,1,,#AI #BigData #IoT #Automotive #AV #AutonomousCars #Industry,841121431660421120,@LannySCohen,https://twitter.com/AmazingChevVolt/status/841121431660421120,1,. @LannySCohen +20 WATCHING/ #AI + #BigData + #IoT From Global #Automotive ( #AV #AutonomousCars ) To Big #Industry,AmazingChevVolt
2017-03-12 17:11:02,0,,#Market #Industry #AI,841033816873525250,@GlobeNewswire,https://twitter.com/sandrine_rollin/status/841033816873525250,0,Artificial Intelligence #Market Forecasts 2016-2025 Across 27 #Industry Sectors http:// crwd.fr/2m9TOEx @GlobeNewswire #AI pic.twitter.com/h47C8f8KbU,sandrine_rollin
2017-03-12 10:53:47,0,,#IoT #mining #industry #opportunities #instech #insurtech #insurance #ai #ml #analytics,840938881210056704,@ibmiot,https://twitter.com/RiskForge/status/840938881210056704,0,"@ibmiot 5 benefits #IoT 4 #mining #industry , what #opportunities 4 #instech #insurtech #insurance #ai #ml #analytics https://www. ibm.com/blogs/internet -of-things/mining-industry-benefits/ …",RiskForge
2017-03-11 02:12:46,0,,#AI #data #banking #industry,840460473246076928,,https://twitter.com/mscavazzin/status/840460473246076928,0,#AI and #data will be the future of the M&A #banking #industry (Why I decided to merge with Finquest) http:// buff.ly/2n9yJiC pic.twitter.com/q6E347Orsq,mscavazzin
2017-03-11 01:27:10,0,,#ArtificialIntelligence #AI #IA #Numerique #Digital #Industry #TransfoNum,840448997064134660,@MSUtilities @JimMarous,https://twitter.com/GOGLINJF/status/840448997064134660,0,Will 2017 be a Year of #ArtificialIntelligence adoption? #AI #IA by @MSUtilities @JimMarous #Numerique #Digital #Industry #TransfoNum https:// twitter.com/MSUtilities/st atus/840440906188771328 …,GOGLINJF
2017-03-10 21:00:26,1,,#SocialMedia #industry #Robots #AI #Technology #IoT #Innovation,840381870474960897,,https://twitter.com/ICWUSA/status/840381870474960897,2,#SocialMedia has a large impact on every #industry . Do you think #Robots and #AI 's can replace a real person? #Technology #IoT #Innovation https:// twitter.com/Robots_and_AIs /status/839554063532494851 …,ICWUSA
2017-03-10 05:42:55,0,,#technology #steam #tech #AI #industry #innovation #Engineering #power #resilience,840150969673437184,@drsharwood,https://twitter.com/EmotiOS_project/status/840150969673437184,1,RT @drsharwood : Do they make #technology today like this? #steam #tech #AI #industry #innovation #Engineering #power #resilience …,EmotiOS_project
2017-03-09 14:45:17,0,,#AI #MachineLearning #Data #Industry,839925073058357259,,https://twitter.com/it_clover/status/839925073058357259,0,How big data and machine learning are revolutionising manufacturing http:// ow.ly/3ArE309Juj7 #AI #MachineLearning #Data #Industry,it_clover
2017-03-09 12:58:10,0,,#Retail #Industry #AI #billion,839898116618928129,,https://twitter.com/officialRSMIG/status/839898116618928129,0,#Retail #Industry doesn’t talk about in great detail... #AI can keep an eye on a $45 #billion problem: http:// venturebeat.com/2017/03/09/eve rseen-lands-10-million-so-ai-can-keep-an-eye-on-a-45-billion-problem/ …,officialRSMIG
2017-03-09 11:35:10,1,,#MachineLearning #DeepLearning #AI #Industry #Blog,839877228984946688,,https://twitter.com/it_clover/status/839877228984946688,0,How to get started with #MachineLearning in manufacturing http:// ow.ly/fw95309Jugt #DeepLearning #AI #Industry #Blog pic.twitter.com/npDigXKady,it_clover
2017-03-09 06:57:32,35,,#technology #steam #tech #AI #industry #innovation #Engineering #power #resilience #nostalgia #History #museum,839807361955033090,,https://twitter.com/drsharwood/status/839807361955033090,32,Do they make #technology today like this? #steam #tech #AI #industry #innovation #Engineering #power #resilience #nostalgia #History #museum pic.twitter.com/gaV2AZvmzF,drsharwood
2017-03-09 05:57:34,0,,#AI #insurance #industry #CREAR,839792269272223745,@essec @AXALab @Allianz,https://twitter.com/ESSECKnowledge/status/839792269272223745,1,What happens when #AI takes over the #insurance #industry ? Prof Kratz #CREAR @essec @AXALab @Allianz https:// shar.es/1U4ksu pic.twitter.com/appNSdnMBd,ESSECKnowledge
2017-03-08 12:10:29,0,,#Artificial #fashion #industry #AI,839523729420005376,,https://twitter.com/ftamilan/status/839523729420005376,0,#Artificial Intelligence can make us all dress better. So why isn’t the #fashion #industry using it more? #AI http:// ow.ly/t7iL309vEf4 pic.twitter.com/IREFj528av,ftamilan
2017-03-07 16:50:12,2,,#Connectedvehicles #automotive #industry #IoT #AI,839231735242113024,@SAPLeonardo @pbakey,https://twitter.com/joenglert/status/839231735242113024,1,RT @SAPLeonardo #Connectedvehicles are the future of the #automotive #industry . @pbakey explores: http:// spr.ly/60198XQtJ #IoT #AI https:// twitter.com/sapleonardo/st atus/839220615282372609 …,joenglert
2017-03-07 04:18:14,1,,#TensorFlow #AI #mobile #MachineLearning #DeepLearning #Analytics #DataScience #trends #strategy #industry,839042497544392704,,https://twitter.com/Juan_A_Lleo/status/839042497544392704,2,#TensorFlow #AI #mobile #MachineLearning #DeepLearning #Analytics #DataScience #trends #strategy #industry https:// twitter.com/SoyGema/status /839038225750634496 …,Juan_A_Lleo
2017-03-07 00:00:31,0,,#Digitaltransformation #AI #DevOps #Bigdata #Business #Industry,838977641667518464,,https://twitter.com/Thoughtfolks/status/838977641667518464,1,Construction Industry's Digital Transformation | #Digitaltransformation #AI #DevOps #Bigdata #Business #Industry http:// ow.ly/vrgO309BeVk pic.twitter.com/KcsWbUub6q,Thoughtfolks
2017-03-06 14:51:01,1,,#AI #Retail #industry #martech #ecommerce,838839351912120321,@YourStoryCo,https://twitter.com/ArijitM7/status/838839351912120321,1,Impact of #AI on the #Retail #industry #martech #ecommerce https:// yourstory.com/2017/01/impact -ai-retail-industry/?utm_source=twitter&utm_medium=social_share&utm_term=681647666.1488829642 … via @YourStoryCo,ArijitM7
2017-03-06 12:30:23,1,,#AI #finance #industry #tech #automation,838803962623102979,,https://twitter.com/devcodecamp/status/838803962623102979,2,Artificial Intelligence on verge of having big impact on finance industry #AI #finance #industry #tech #automation http:// goo.gl/hVGiPO,devcodecamp
2017-03-06 08:01:54,0,,#Robotics #tech #Industry #Human #AI,838736394675761152,,https://twitter.com/adam_McKendi/status/838736394675761152,0,The Marriage of Man and Machine http:// buff.ly/2lRhPRF #Robotics #tech #Industry #Human #AI pic.twitter.com/8dSBviQmeA,adam_McKendi
2017-03-05 21:10:16,2,,#Industry #Job #Titles #trends #Fintech #InsurTech #EdTech #BlockChain #Drones #AI #labnol,838572406872682498,,https://twitter.com/HydraVR/status/838572406872682498,2,Massimo Barone CEO: Key #Industry #Job #Titles making #trends ! #Fintech #InsurTech #EdTech #BlockChain #Drones #AI … https:// twitter.com/massimobarone/ status/838569005254332416#labnol …,HydraVR
2017-03-05 20:56:45,46,,#Industry #Job #Titles #trends #Fintech #InsurTech #EdTech #BlockChain #Drones #AI #VR #3Dprinting #MedTech #Socialmedia #SEO,838569005254332416,,https://twitter.com/massimobarone/status/838569005254332416,23,Key #Industry #Job #Titles making #trends ! #Fintech #InsurTech #EdTech #BlockChain #Drones #AI #VR #3Dprinting #MedTech #Socialmedia & #SEO,massimobarone
2017-03-05 17:18:39,1,,#MachineLearning #AI #Analytics #DataScience #resources #trends #DataAnalytics #Datasets #science #industry,838514119414263809,,https://twitter.com/Juan_A_Lleo/status/838514119414263809,0,MoleculeNet: #MachineLearning #AI #Analytics #DataScience #resources #trends #DataAnalytics #Datasets #science #industry https:// twitter.com/bigdata/status /838467757431611393 …,Juan_A_Lleo
2017-03-04 05:49:01,4,,#CyberSec #security #MachineLearning #AI #Analytics #DataScience #trends #strategy #business #industry #IT,837978178467540992,,https://twitter.com/Juan_A_Lleo/status/837978178467540992,3,#CyberSec #security #MachineLearning #AI #Analytics #DataScience #trends #strategy #business #industry #IT https:// twitter.com/quantic_mp/sta tus/837959578738380800 …,Juan_A_Lleo
2017-03-04 04:24:38,1,,#AI #ArtificialIntelligence #MachineLearning #Analytics #DataScience #trends #strategy #business #industry #startup,837956944740638720,,https://twitter.com/Juan_A_Lleo/status/837956944740638720,0,#AI #ArtificialIntelligence #MachineLearning #Analytics #DataScience #trends #strategy #business #industry #startup https:// twitter.com/MikeQuindazzi/ status/837940178173861889 …,Juan_A_Lleo
2017-03-03 21:42:57,0,,#Andr #AI #industry #science,837855854665711616,,https://twitter.com/IvetteMeans/status/837855854665711616,1,#AndréLeBlanc explains current/future impacts of #AI on #industry #science & how benefits/accelerates human progress https:// youtu.be/xH_B5xh42xc,IvetteMeans
2017-03-03 14:45:11,2,,#industry #manufacturing #AI,837750721533603841,,https://twitter.com/SarahSturtevant/status/837750721533603841,0,The robots aren’t coming for just the factory workers. #industry #manufacturing #AI https:// lnkd.in/ejHh4vq,SarahSturtevant
2017-03-03 11:48:01,1,,#iot #sap #supplychain #bigdata #ai #industry,837706138678222848,@Brian_Buntz,https://twitter.com/BillOwenOC/status/837706138678222848,0,The Ordinary Magic of the 21st Century Supply Chain #iot #sap #supplychain #bigdata #ai #industry @Brian_Buntz http:// ow.ly/doul309yHX8 pic.twitter.com/FftBQsYtIi,BillOwenOC
2017-03-02 21:16:42,2,,#Tech #CEOs #AI #job #industry,837486860775612416,,https://twitter.com/RickyCoop/status/837486860775612416,1,#Tech #CEOs back call for basic income as #AI #job losses threaten #industry backlash http://www. cnbc.com/2017/02/21/tec hnology-ceos-back-basic-income-as-ai-job-losses-threaten-industry-backlash.html …,RickyCoop
2017-03-02 10:27:18,0,,#marketing #executives #AI #revolutionize #industry,837323434161942528,@Skyword,https://twitter.com/RennieNastor/status/837323434161942528,0,80% of #marketing #executives believe #AI will #revolutionize the marketing #industry over the next 5 years @Skyword http:// demandb.se/2lY9Oga pic.twitter.com/zoRqdhDhUM,RennieNastor
2017-03-01 05:20:30,1,,#MachineLearning #AI #VentureCapital #ArtificialIntelligence #Analytics #DataScience #trends #strategy #business #industry #startup #IT,836883838232068096,,https://twitter.com/Juan_A_Lleo/status/836883838232068096,0,#MachineLearning #AI #VentureCapital #ArtificialIntelligence #Analytics #DataScience #trends #strategy #business #industry #startup #IT https:// twitter.com/bdnews24/statu s/836751344446881794 …,Juan_A_Lleo
2017-03-01 02:40:15,0,,#ai #healthcare #industry,836843511597182976,,https://twitter.com/nbiedrzy/status/836843511597182976,0,Looks like #ai Will have biggest Impact on future #healthcare #industry https:// twitter.com/andi_staub/sta tus/836801204562890752 …,nbiedrzy
2017-02-28 18:38:36,11,,#Fintech #31d2ecbc46a1 #AI #industry #technology #ArtificialIntelligence,836722300531716096,,https://twitter.com/DigitallyFab/status/836722300531716096,2,Artificial Intelligence: Removing The Human From #Fintech https://www. forbes.com/sites/madhvima vadiya/2017/02/27/artificial-intelligence-human-fintech/#31d2ecbc46a1 … #AI #industry #technology #ArtificialIntelligence pic.twitter.com/N9ihtOACeg,DigitallyFab
2017-02-28 10:54:52,3,,#IoT #transforming #mobile #communications #industry #InternetOfThings #bigdata #AI,836605597105598465,,https://twitter.com/ParveshMittal/status/836605597105598465,2,How #IoT and collaboration are #transforming the #mobile #communications #industry #InternetOfThings #bigdata #AI http://www. vanillaplus.com/2017/02/26/255 36-iot-collaboration-transforming-mobile-communications-industry/ … pic.twitter.com/Mp4wvkrPcW,ParveshMittal
